date,regime,prob_0,prob_1,prob_2,prob_3,prob_4,confidence
2017-05-08,0,0.7575744446882293,1.641705997688816e-10,6.489162086985752e-16,0.2424255457677069,9.379893435151336e-09,0.7575744446882293
2017-05-09,0,0.8262822505715386,1.223055336436214e-10,1.1068268010849321e-13,0.17371773799706494,1.130898063351124e-08,0.8262822505715386
2017-05-10,3,0.45248227975710453,4.721004605274157e-10,4.905650318202701e-18,0.5475177022106392,1.756015666786681e-08,0.5475177022106392
2017-05-11,3,0.4442444930541679,2.7132524319836273e-10,1.1277044785882001e-17,0.5557554929872517,1.3687255707705319e-08,0.5557554929872517
2017-05-12,3,0.3910095941038279,6.135433063531454e-11,5.5982504587869935e-18,0.6089903916737665,1.4161050963567998e-08,0.6089903916737665
2017-05-15,3,0.4345218667390792,6.051975665768313e-11,5.8550561454579025e-18,0.5654781256883478,7.512053236274257e-09,0.5654781256883478
2017-05-16,0,0.6332219233570505,6.797711196859882e-11,8.629418365896791e-16,0.36677807022509923,6.349871601687186e-09,0.6332219233570505
2017-05-17,0,0.9837232564503721,2.759754491298445e-12,8.485219876877233e-11,0.016276743271800304,1.9021582893407663e-10,0.9837232564503721
2017-05-18,0,0.9855233014643029,4.1181194103408985e-12,2.993513189745462e-10,0.01447669806318036,1.6904741118119444e-10,0.9855233014643029
2017-05-19,0,0.9778159541937613,3.6183901439101986e-12,7.316762245824846e-09,0.02218403818779657,2.980621081313723e-10,0.9778159541937613
2017-05-22,0,0.9833154165287816,3.664687976950868e-12,8.678030526678298e-06,0.016675905269871675,1.671548794136789e-10,0.9833154165287816
2017-05-23,0,0.978499696139182,6.8493612467022035e-12,1.8030469595399714e-05,0.021482273310857183,7.351549495075269e-11,0.978499696139182
2017-05-24,0,0.9791440734794108,4.479368349599935e-12,1.3185350689022587e-05,0.020842741095730845,6.968936613445582e-11,0.9791440734794108
2017-05-25,0,0.9783827979970956,9.32252620402769e-11,7.94623976446788e-06,0.02160925549072511,1.7919030852885151e-10,0.9783827979970956
2017-05-26,0,0.9594289299928634,5.4602487124484606e-11,1.4735054967894834e-06,0.04056959588231223,5.64724674059053e-10,0.9594289299928634
2017-05-30,0,0.9512887203708814,2.58878642634808e-11,8.760600417253454e-07,0.04871040275812523,7.850636238413585e-10,0.9512887203708814
2017-05-31,0,0.9524867314871586,2.964420589273152e-11,8.949317772985721e-07,0.047512372406620984,1.1447982635284646e-09,0.9524867314871586
2017-06-01,0,0.9514626830233546,4.9978343567320497e-11,6.457734513472461e-07,0.04853667037327037,7.799450970728175e-10,0.9514626830233546
2017-06-02,0,0.9872872122104563,1.2010555323651348e-10,2.949378450309543e-05,0.012683293839547359,4.5387359008631434e-11,0.9872872122104563
2017-06-05,0,0.9879463783795329,1.6847219319181598e-10,3.836597603738947e-05,0.012015255441895297,3.4062377171554686e-11,0.9879463783795329
2017-06-06,0,0.9850388839059968,5.6480804027095083e-11,0.00022159302045224517,0.014739522950048744,6.702116932517589e-11,0.9850388839059968
2017-06-07,0,0.9671704217463128,9.354729294997573e-10,4.9443124759350516e-05,0.03278013412970377,6.375105013218343e-11,0.9671704217463128
2017-06-08,0,0.9853799083777175,5.352387630267001e-10,8.736872638460975e-05,0.014532722267927352,9.27313859747068e-11,0.9853799083777175
2017-06-09,0,0.987538332776175,4.703712778967568e-10,3.228201231282393e-05,0.01242938459976758,1.413730612211986e-10,0.987538332776175
2017-06-12,0,0.9877715557781667,6.566593668079702e-10,2.4778786174618216e-05,0.012203664585827946,1.9317119031930634e-10,0.9877715557781667
2017-06-13,0,0.9882732891542726,3.6903121559956594e-10,1.1143854871182327e-05,0.01171556646144274,1.6038181816708058e-10,0.9882732891542726
2017-06-14,0,0.9849461656957268,3.0943678612323824e-10,3.9310061024186664e-07,0.015053440677992717,2.1623313995158555e-10,0.9849461656957268
2017-06-15,0,0.989883406801995,3.8913290108564087e-10,9.158488943587436e-10,0.010116448729096953,1.431639262876328e-07,0.989883406801995
2017-06-16,0,0.9936868321683813,3.6105137591239814e-10,5.8278661645083605e-09,0.0063130066167026875,1.550259989298219e-07,0.9936868321683813
2017-06-19,0,0.9783557626733319,1.827231914936922e-10,2.0231828210128494e-10,0.021644003632176542,2.3330944974475422e-07,0.9783557626733319
2017-06-20,0,0.96028272151206,1.0658019924503199e-10,3.1516974580634755e-11,0.03971710076901499,1.775808277770975e-07,0.96028272151206
2017-06-21,0,0.9514500590888643,6.160183889941934e-11,1.6616936913757283e-10,0.04854955302427888,3.876590855128446e-07,0.9514500590888643
2017-06-22,0,0.9605531907521562,4.919534157280835e-11,3.4441720399847427e-10,0.03944633516290547,4.7369132573936986e-07,0.9605531907521562
2017-06-23,0,0.9824539661129156,8.241292066080758e-12,9.379593727243684e-07,0.01754495514059582,1.4077887388958323e-07,0.9824539661129156
2017-06-26,0,0.9609952092363137,2.6052814150749394e-11,2.404453048189991e-09,0.03900467721709071,1.1111609047891798e-07,0.9609952092363137
2017-06-27,0,0.9908067664893263,3.837352104272297e-10,3.1702447359540375e-07,0.00919282888317582,8.721928889759514e-08,0.9908067664893263
2017-06-28,0,0.9956446870659766,3.8262580929054585e-10,7.849045597919338e-05,0.004276762204110995,5.989130693111562e-08,0.9956446870659766
2017-06-29,0,0.9967514630725738,1.002664686714659e-09,6.542173785845107e-05,0.003183003525911552,1.1066099115330616e-07,0.9967514630725738
2017-06-30,0,0.9957189584089523,3.365055474688113e-09,0.00018895163566142278,0.004091979342538698,1.0724779173833507e-07,0.9957189584089523
2017-07-03,0,0.9849059988067961,2.8949880236771324e-08,1.3155804034425543e-06,0.015092272811039005,3.8385188159235087e-07,0.9849059988067961
2017-07-05,0,0.9777248910272003,3.251132929614533e-07,1.0221801905517868e-11,0.022271991145956425,2.7927033284282274e-06,0.9777248910272003
2017-07-06,0,0.9555687282638837,2.426063935729138e-07,1.3263390410041181e-09,0.04442973002029019,1.2977830935460936e-06,0.9555687282638837
2017-07-07,0,0.9657346305734009,2.7815780643890556e-07,8.892808074448202e-08,0.03426459882389545,4.0351681707200574e-07,0.9657346305734009
2017-07-10,0,0.9744421884181025,1.2558432037134763e-07,2.825233130821843e-07,0.02555714214823859,2.613260248209562e-07,0.9744421884181025
2017-07-11,0,0.978189419323492,1.0042813959701196e-07,7.693320639322113e-07,0.021809479212588776,2.3170371615420764e-07,0.978189419323492
2017-07-12,0,0.9839839283241281,3.1787126761646235e-08,1.2387303055095892e-06,0.016014598111762767,2.030466770684649e-07,0.9839839283241281
2017-07-13,0,0.9832626390520594,9.19559753497921e-09,0.0006746466136796059,0.016062561213270432,1.439253932432902e-07,0.9832626390520594
2017-07-14,0,0.9900017261715199,6.027367321390811e-09,0.0006473414233491886,0.009350853379506982,7.299825639117016e-08,0.9900017261715199
2017-07-17,0,0.9890389001895027,7.0418014316903835e-09,0.0001418040889686291,0.010819216991288124,7.168843904844948e-08,0.9890389001895027
2017-07-18,0,0.9899325203173154,2.73881561520468e-09,0.00011047091730789306,0.009956950655785822,5.537077544609687e-08,0.9899325203173154
2017-07-19,0,0.9868302725210139,1.6917502571730432e-09,6.938276591268518e-05,0.013100277263740582,6.575758221670959e-08,0.9868302725210139
2017-07-20,0,0.9872954852132301,1.0510426148623477e-09,8.215165458342233e-05,0.012622297077335606,6.500380837467189e-08,0.9872954852132301
2017-07-21,0,0.9885556822839755,1.7168547706166057e-09,1.084055367820562e-06,0.011443174077488391,5.7866313853544725e-08,0.9885556822839755
2017-07-24,0,0.9842839311799769,3.2504032579413397e-09,6.880922352931609e-07,0.015715325409430658,5.206795418168706e-08,0.9842839311799769
2017-07-25,0,0.9805012676055403,2.2339810634134894e-08,2.4859827434497876e-07,0.019498341373485176,1.2008288989967504e-07,0.9805012676055403
2017-07-26,0,0.9812038531415893,8.105974999748271e-09,4.483167313369026e-08,0.0187960326610024,6.125975987802307e-08,0.9812038531415893
2017-07-27,0,0.9803258551782489,8.685756420485762e-09,8.763997249918882e-08,0.019673990842054328,5.765396746961657e-08,0.9803258551782489
2017-07-28,0,0.9736662336292925,5.690472964429335e-09,1.2131787530669128e-06,0.02633253971422923,7.78725261651183e-09,0.9736662336292925
2017-07-31,0,0.9798440807544991,4.769473979115677e-09,4.168094218126352e-06,0.020151738686882397,7.694926529639806e-09,0.9798440807544991
2017-08-01,0,0.943184940190904,6.224219004724574e-09,1.7330440158292845e-05,0.05679772130857854,1.8361402476904814e-09,0.943184940190904
2017-08-02,0,0.969085760928542,6.996495469566299e-10,5.421699481675552e-05,0.030860019049768327,2.327223466697e-09,0.969085760928542
2017-08-03,0,0.9767117337820536,2.864622722417043e-10,0.0001592334129556769,0.02312903187033162,6.481968525866983e-10,0.9767117337820536
2017-08-04,0,0.9845980345273464,6.17120375710835e-09,1.819163711494521e-08,0.015401917499643371,2.361016917435297e-08,0.9845980345273464
2017-08-07,0,0.9854888234154664,4.439833494668761e-09,3.295508623593575e-08,0.014511120645059258,1.8544554402514853e-08,0.9854888234154664
2017-08-08,0,0.9907572583111157,9.086304274624425e-09,4.4100347888820404e-08,0.009242599365225824,8.913700564558234e-08,0.9907572583111157
2017-08-09,0,0.9910096886634528,1.2327049453648316e-09,4.850806030202549e-07,0.008989790616392946,3.440684631953713e-08,0.9910096886634528
2017-08-10,0,0.9853165078811045,1.3316456485949484e-09,4.833442001559165e-08,0.014683439681995574,2.7708343634365235e-09,0.9853165078811045
2017-08-11,0,0.9865863177485317,8.59311673091307e-10,3.598924555095968e-09,0.013413676574937094,1.2182947354099909e-09,0.9865863177485317
2017-08-14,0,0.9828097199102345,1.3424473776479727e-09,1.1619015907479073e-06,0.017189116270647283,5.750800392499929e-10,0.9828097199102345
2017-08-15,0,0.9869988478848988,2.226937806764414e-09,9.730970230774844e-07,0.01300017622950146,5.616386359260154e-10,0.9869988478848988
2017-08-16,0,0.988373618597502,9.4986048940568e-10,2.734280850574161e-07,0.011626106612631552,4.119214182884316e-10,0.988373618597502
2017-08-17,0,0.9886265282525039,4.108191507088599e-10,1.1753457996461498e-06,0.011372295778274772,2.126023235516298e-10,0.9886265282525039
2017-08-18,0,0.9778967852574781,4.574198882241431e-10,1.99572635490222e-05,0.022083256557906997,4.6364614326575137e-10,0.9778967852574781
2017-08-21,0,0.9840199642328864,5.563697950011052e-10,1.6741893051437136e-06,0.015978360721794906,2.996434457390271e-10,0.9840199642328864
2017-08-22,0,0.9902854353548216,3.4028940826011965e-10,9.443047709997387e-06,0.009705121138548873,1.1863036596919696e-10,0.9902854353548216
2017-08-23,0,0.991507752454602,9.174286060377587e-11,7.669188240296321e-05,0.008415555497883663,7.336878648526238e-11,0.991507752454602
2017-08-24,0,0.9901850431386245,3.1031201308625703e-10,0.00012641194604215238,0.009688544540546065,6.447514724618609e-11,0.9901850431386245
2017-08-25,0,0.9902782842630843,1.7994242366071435e-10,3.0271541484349633e-05,0.009691443934453618,8.103547427324638e-11,0.9902782842630843
2017-08-28,0,0.9839028059398688,1.8015013646982387e-10,9.557007078282608e-09,0.016097184221925593,1.0104837023112306e-10,0.9839028059398688
2017-08-29,0,0.987079535268801,5.7749199565993737e-11,3.196093690995681e-08,0.012920432651423628,6.108921707626177e-11,0.987079535268801
2017-08-30,0,0.9847819939118113,4.177010010058289e-11,6.974831914146635e-08,0.015217936241559708,5.6540248661636265e-11,0.9847819939118113
2017-08-31,0,0.9855776387260928,5.9621776040504e-11,1.6475006948871347e-06,0.014420713656332153,5.7259202000852373e-11,0.9855776387260928
2017-09-01,0,0.9836828483994071,1.3573890515742126e-10,8.920723682772201e-05,0.01622794406522526,1.6280034985992527e-10,0.9836828483994071
2017-09-05,0,0.9780485861984914,4.025816900880535e-11,0.008663562744951234,0.013287850893425381,1.2287287682833558e-10,0.9780485861984914
2017-09-06,0,0.9816009624400055,1.4629771847602956e-10,0.0036585162136767552,0.014740521113952312,8.606827483447157e-11,0.9816009624400055
2017-09-07,0,0.9832838958636254,7.43336850934674e-11,0.0009584153333602046,0.0157576886983718,3.030921356550788e-11,0.9832838958636254
2017-09-08,0,0.9851334995014479,4.25929974278388e-11,0.0012448039765724833,0.013621696446353132,3.303429658950704e-11,0.9851334995014479
2017-09-11,0,0.9877487012036068,1.7282970682559218e-10,2.2320787518979292e-05,0.012228977821128017,1.491564122623604e-11,0.9877487012036068
2017-09-12,0,0.9864643839174295,2.3773856156504195e-10,4.529447916859482e-06,0.01353108638108397,1.583111849344136e-11,0.9864643839174295
2017-09-13,0,0.9822919872632225,5.106317426768323e-10,1.8746772350773256e-07,0.01770782474478463,1.3636867736948884e-11,0.9822919872632225
2017-09-14,0,0.9811246001052331,6.871670180983206e-10,2.2181173549293464e-06,0.0188731810666071,2.3638198326788815e-11,0.9811246001052331
2017-09-15,0,0.9825973748990683,8.23030912249692e-10,1.3045025946002506e-06,0.01740131975426956,2.103632298718955e-11,0.9825973748990683
2017-09-18,0,0.9875889363475083,3.406554902330651e-10,1.1443308096190198e-06,0.012409918932291751,4.873493941202341e-11,0.9875889363475083
2017-09-19,0,0.9892328748104757,2.591758783729744e-10,1.9615248493045742e-05,0.010747509644969904,3.6885483728264485e-11,0.9892328748104757
2017-09-20,0,0.9878150884097263,2.791581369828526e-10,1.347679277578177e-05,0.012171434307974618,2.103648822708225e-10,0.9878150884097263
2017-09-21,0,0.9864567576064478,1.8224732878594442e-10,1.4436988331288688e-06,0.013541794709761803,3.802709917315992e-09,0.9864567576064478
2017-09-22,0,0.9867594873978787,7.256990422996037e-11,1.4193154731681172e-06,0.013239088861995749,4.352082133649522e-09,0.9867594873978787
2017-09-25,0,0.9661164484721966,1.3858285402370763e-11,6.492474146742438e-08,0.03388347890792131,7.681282643024918e-09,0.9661164484721966
2017-09-26,0,0.9549936691391625,7.80643247201073e-13,1.5929724009215316e-07,0.04500616749342614,4.069391471427654e-09,0.9549936691391625
2017-09-27,0,0.9456607085331851,3.591605289184987e-12,1.167949118974084e-06,0.05433811728022044,6.233884062668722e-09,0.9456607085331851
2017-09-28,0,0.9245771865480058,3.972263859615562e-12,2.392198533773275e-07,0.0754225654481518,8.780016387084515e-09,0.9245771865480058
2017-09-29,0,0.9653266895255947,7.023955494248724e-12,3.404967567667197e-08,0.034673271967591145,4.450114880044941e-09,0.9653266895255947
2017-10-02,0,0.9789913407032669,2.064084616251684e-11,4.1958494281637685e-07,0.021008238635047968,1.056100943635377e-09,0.9789913407032669
2017-10-03,0,0.967552418285831,4.7789496068663833e-11,1.4544936333911467e-09,0.0324475627234408,1.748844466240065e-08,0.967552418285831
2017-10-04,0,0.9757103907853654,5.3678140766158906e-11,9.165848459479299e-10,0.024289598509729546,9.73464279172278e-09,0.9757103907853654
2017-10-05,0,0.9234778236354302,1.4319334346337357e-10,1.3476824930762114e-13,0.07652208495372836,9.126751347421223e-08,0.9234778236354302
2017-10-06,0,0.9388946627255856,1.684521805262949e-10,2.304640354117809e-13,0.061105261369574705,7.573615663558423e-08,0.9388946627255856
2017-10-09,0,0.916790668529454,6.57657889426855e-11,2.205381821143978e-14,0.08320931130524892,2.0099509871247293e-08,0.916790668529454
2017-10-10,0,0.9034426747436506,2.597331432781727e-11,6.170769390647689e-11,0.09655731402798028,1.1140687569564822e-08,0.9034426747436506
2017-10-11,0,0.9358556322443476,1.8215300794060108e-11,2.9481632841113084e-11,0.06414436080168213,6.906272806112564e-09,0.9358556322443476
2017-10-12,0,0.9448745807688907,3.387617438000018e-11,3.5436712293239213e-12,0.055125409727524506,9.466164893437438e-09,0.9448745807688907
2017-10-13,0,0.9212962094138151,9.781394996120226e-12,4.430012561950635e-11,0.07870377533435188,1.5197751169416775e-08,0.9212962094138151
2017-10-16,0,0.9019551137326624,2.1342645859281873e-11,6.6717025816715414e-12,0.098044875915827,1.0323495821885965e-08,0.9019551137326624
2017-10-17,0,0.89557323761649,1.1649442610713971e-11,4.524851456434792e-10,0.10442668283424683,7.908512903881873e-08,0.89557323761649
2017-10-18,0,0.9683868622215581,3.057768114057651e-11,7.140446390926194e-08,0.031613047825980144,1.8517420052331033e-08,0.9683868622215581
2017-10-19,0,0.9840425064015703,4.2800604000204685e-11,1.6225176946913036e-05,0.01594126617433828,2.2043441897492784e-09,0.9840425064015703
2017-10-20,0,0.9840441168102216,1.5915684970389276e-10,3.214217028659191e-05,0.01592373867331144,2.1870238889526065e-09,0.9840441168102216
2017-10-23,0,0.9862400006043411,5.981619873077495e-10,0.0005905209038268814,0.013169471899334007,5.9943358926477624e-09,0.9862400006043411
2017-10-24,0,0.9875825564587276,1.7058647437201701e-09,0.00025328380816914454,0.012164149753101351,8.274137165671206e-09,0.9875825564587276
2017-10-25,0,0.9898294075994318,3.595866472625026e-09,0.00020762751515530738,0.009962944357730137,1.6931816316713116e-08,0.9898294075994318
2017-10-26,0,0.9870837358021481,3.773178434692007e-09,0.00019367167789550516,0.012722573872358627,1.4874418900734615e-08,0.9870837358021481
2017-10-27,0,0.9879081179728482,2.6679239397804255e-09,0.00014752493587625443,0.011944321033352651,3.3389998843123754e-08,0.9879081179728482
2017-10-30,0,0.9871255202136652,8.583619611418199e-10,1.3915147403415527e-05,0.012860521278206458,4.2502362911741886e-08,0.9871255202136652
2017-10-31,0,0.9863864183558109,8.071152340298585e-10,1.3388733005348842e-05,0.013600155625174639,3.647889362499383e-08,0.9863864183558109
2017-11-01,0,0.9889215674172195,7.646917257662669e-10,1.540369206877455e-05,0.01106297150460544,5.662141459141908e-08,0.9889215674172195
2017-11-02,0,0.9909784363461497,3.6460490630911826e-10,4.896383442465097e-05,0.008972548660726857,5.079409399872016e-08,0.9909784363461497
